1,2,3,4,5,6,7,8,9,10,11
0,136,177,-171,-189,332,614,127,365,0,463
0,-64,127,168,111,547,641,277,563,0,327
0,130,-168,192,108,243,523,394,501,0,572
0,-52,-104,102,-166,328,530,451,553,0,588
0,244,-90,-144,-246,483,654,501,196,0,795
0,-133,58,172,9,532,336,650,175,0,649
0,164,126,243,-58,330,777,338,146,0,150
0,83,77,82,179,416,623,483,130,0,638
0,-63,208,-229,125,563,435,485,214,0,414
0,17,-155,48,193,564,452,386,442,0,977
0,89,178,170,-2,645,491,325,417,0,54
0,-57,13,150,-232,481,418,560,489,0,233
0,171,-223,32,-172,563,639,128,527,0,830
0,133,-212,52,-59,612,487,160,544,0,971
0,137,76,113,130,250,598,70,548,0,958
0,-132,163,-225,-10,533,316,385,311,0,854
0,-201,146,-195,109,348,486,263,257,0,284
0,-18,60,-92,-200,584,698,337,584,0,2
0,230,87,43,-89,320,308,482,360,0,311
0,-136,-97,106,-194,458,661,499,517,0,675
0,-79,-217,167,0,170,532,544,231,0,474
0,73,-90,-149,-240,683,446,451,399,0,17
0,54,-147,101,16,596,613,453,246,0,23
0,-103,153,174,106,409,565,228,162,0,315
0,-193,-145,-212,158,249,660,275,59,0,46
0,8,76,221,25,305,364,616,294,0,27
0,12,-133,121,-111,620,420,198,367,0,901
0,-184,-6,-130,72,325,129,502,317,0,735
0,-128,79,-112,-65,504,574,628,142,0,971
0,-146,220,17,-170,330,564,183,458,0,597
0,-71,-220,-223,194,613,583,74,257,0,154
0,-216,-166,134,59,585,518,92,418,0,53
0,43,247,-205,-56,643,379,513,526,0,22
0,-228,-76,-125,63,349,560,399,193,0,184
0,-98,-215,85,-160,282,142,447,428,0,279
0,-101,197,150,87,488,522,348,477,0,530
0,-140,-168,228,-181,605,624,479,412,0,718
0,-62,-86,50,154,534,567,122,354,0,876
0,120,184,-89,-241,152,402,111,617,0,335
0,117,202,-93,-138,678,392,576,198,0,633
0,-219,84,148,-78,451,742,631,389,0,547
0,168,-254,89,128,415,652,416,399,0,951
0,-146,30,245,-119,568,440,503,345,0,305
0,179,-117,205,115,239,732,396,234,0,437
0,190,-129,6,-2,493,442,197,529,0,889
0,239,246,-14,-134,367,499,581,204,0,344
0,5,165,-215,-179,651,203,225,391,0,893
0,131,-212,31,162,444,413,208,349,0,796
0,-169,97,-157,169,578,410,522,351,0,369
0,131,194,-165,-139,405,425,213,335,0,616
0,-37,-67,-22,-22,566,712,560,457,0,245
0,155,-113,174,-270,362,637,584,279,0,1003
0,-223,-199,-162,194,385,462,412,456,0,779
0,-165,76,-165,165,447,272,356,417,0,379
0,-167,0,-135,204,269,418,182,385,0,725
0,181,149,145,88,95,485,421,162,0,871
0,260,89,170,-50,327,474,330,357,0,538
0,236,-139,-69,37,720,577,98,386,0,6
0,-59,-105,70,-47,414,551,498,310,0,724
0,118,-113,108,195,462,492,374,374,0,747
0,74,103,-42,-77,404,512,429,513,0,772
0,227,-209,-46,-109,474,154,389,198,0,517
0,-112,230,7,185,371,628,362,599,0,809
0,165,-151,-177,147,335,612,333,515,0,158
0,76,-248,136,4,395,500,228,157,0,570
0,146,-7,-61,157,580,365,148,348,0,742
0,8,-154,0,128,459,801,223,245,0,123
0,210,52,234,184,355,554,449,298,0,278
0,-232,229,-217,27,283,590,282,481,0,546
0,237,242,-36,199,270,513,366,237,0,827
0,-122,68,-153,-57,645,407,142,338,0,24
0,-248,-205,175,-85,351,396,321,289,0,790
0,40,75,199,172,619,384,175,499,0,370
0,97,130,236,184,424,592,487,214,0,4
0,-90,1,64,237,468,441,418,567,0,900
0,-73,-145,-28,-85,726,509,590,594,0,211
0,-233,-209,-160,-57,495,638,382,278,0,24
0,-86,-122,218,171,565,414,390,437,0,750
0,-201,-203,264,191,600,430,68,220,0,491
0,-58,84,4,-145,575,514,450,52,0,606
0,79,191,-150,-136,126,331,445,394,0,362
0,222,25,180,171,634,348,400,644,0,747
0,-200,41,104,171,495,490,67,460,0,255
0,202,226,170,-192,568,578,382,323,0,928
0,51,-7,-232,157,614,421,179,77,0,233
0,-107,107,-3,38,785,529,433,488,0,773
0,-125,173,-166,-112,597,651,632,471,0,925
0,16,117,-6,57,537,468,261,237,0,727
0,-186,-223,-198,-141,486,530,415,259,0,142
0,-60,-87,77,79,621,223,381,370,0,1009
0,0,-114,192,-63,475,620,158,570,0,914
0,34,-243,-46,53,513,615,369,496,0,80
0,86,165,-19,201,604,640,156,210,0,328
0,-139,-59,104,-244,472,252,388,590,0,249
0,121,71,209,-193,392,417,470,589,0,682
0,60,183,211,-128,376,484,356,434,0,969
0,-169,-235,189,-28,327,589,411,497,0,19
0,-76,215,-204,194,585,641,417,575,0,179
0,-221,188,-28,-66,442,622,118,313,0,483
0,114,-38,-154,-195,814,620,460,668,0,294
0,-12,51,-55,126,236,389,509,545,0,154
0,-160,146,-229,54,236,709,393,370,0,713
0,-183,43,259,-80,481,628,587,362,0,894
0,65,-204,-209,-186,545,538,469,201,0,799
0,124,-243,49,149,647,740,433,366,0,722
0,207,133,233,-234,603,616,161,334,0,895
0,183,115,24,-121,478,626,544,185,0,472
0,154,-31,-83,170,251,342,350,551,0,889
0,14,151,-92,-241,608,459,477,650,0,148
0,-205,-253,-161,239,624,566,452,76,0,21
0,5,117,108,-130,237,365,504,394,0,882
0,-44,-241,-18,196,269,726,607,359,0,784
0,-119,55,-30,-108,509,398,118,378,0,645
0,-54,57,-99,-86,541,561,391,494,0,126
0,-67,-34,43,153,484,440,433,460,0,990
0,-186,55,-75,191,223,550,265,185,0,25
0,-168,177,-192,-177,501,487,470,451,0,681
0,-222,10,119,225,420,642,488,161,0,762
0,-106,-232,162,46,362,628,478,495,0,923
0,85,86,32,4,511,468,214,512,0,497
0,-79,191,92,-185,447,465,537,642,0,153
0,-143,74,58,-127,551,463,194,2,0,518
0,228,-149,0,-273,359,432,512,233,0,301
0,236,167,-18,-278,728,459,588,464,0,554
0,112,26,176,-168,409,569,439,508,0,734
0,8,-239,-70,-2,526,505,90,360,0,444
0,249,-69,111,170,507,456,234,437,0,281
0,172,-154,16,-148,613,456,547,80,0,147
0,-150,-236,-181,-31,603,343,201,222,0,689
0,41,27,21,-22,409,464,277,513,0,988
0,212,-30,-146,-58,268,651,439,586,0,325
0,-65,122,237,73,447,183,571,471,0,222
0,212,5,14,-202,367,333,248,325,0,328
0,-15,52,-150,-165,500,525,547,673,0,190
0,250,61,-175,5,453,568,355,440,0,84
0,-134,218,230,38,462,398,214,238,0,325
0,222,-119,-204,59,560,582,419,634,0,586
0,44,1,57,-142,586,624,435,334,0,463
0,-69,-190,-137,50,589,334,255,249,0,716
0,212,-114,178,33,542,474,431,662,0,73
0,54,189,220,195,485,133,182,539,0,213
0,-90,95,141,-19,535,696,659,684,0,760
0,193,94,-51,-231,352,651,367,385,0,222
0,-26,-101,79,142,482,546,376,461,0,564
0,-93,165,224,183,414,562,327,600,0,17
0,-11,-6,-21,203,443,290,260,216,0,16
0,135,203,19,-217,668,399,585,257,0,755
0,268,-176,-145,103,453,534,197,415,0,167
0,-213,-116,22,-207,516,569,353,523,0,115
0,-218,130,187,-197,240,662,289,178,0,958
0,-6,75,-108,184,358,759,364,471,0,784
0,-219,130,130,-92,518,562,350,432,0,863
0,-35,-6,224,30,504,506,370,187,0,81
0,164,-60,218,150,509,510,207,599,0,306
0,-151,-113,93,-48,487,383,381,480,0,586
0,-96,32,-217,231,454,328,388,478,0,117
0,63,-23,-218,118,625,457,109,319,0,551
0,-212,-28,203,109,443,377,478,99,0,133
0,-63,-101,-159,-245,479,391,395,484,0,146
0,71,-171,82,82,134,592,395,533,0,69
0,-67,194,182,-136,554,524,526,505,0,635
0,-48,-83,-5,107,323,260,138,174,0,506
0,20,138,199,-19,499,623,94,600,0,687
0,195,-72,36,-79,227,645,53,462,0,613
0,-106,52,25,-161,557,545,114,588,0,678
0,-59,-31,171,141,579,660,459,292,0,7
0,-165,-195,86,130,179,226,380,512,0,922
0,-194,144,244,-53,569,303,518,138,0,720
0,-203,-145,27,130,617,404,430,447,0,711
0,-28,54,185,-62,407,549,239,651,0,252
0,-114,-252,-160,-170,501,654,395,228,0,323
0,-43,-206,-106,168,403,166,565,383,0,536
0,-43,-184,-148,14,212,740,332,453,0,980
0,204,192,-238,-19,475,436,614,426,0,822
0,96,125,106,-35,376,539,544,348,0,287
0,-64,-246,-38,-95,390,370,508,509,0,243
0,233,54,100,-216,629,591,150,476,0,935
0,35,26,64,6,591,664,382,296,0,518
0,176,-38,-185,-55,382,570,528,302,0,604
0,222,-176,-218,37,560,611,398,347,0,751
0,108,-215,-202,-242,152,579,353,635,0,64
0,253,95,118,-180,542,405,467,372,0,254
0,249,-231,-172,-143,456,311,161,306,0,42
0,-135,-194,188,-179,723,553,553,259,0,975
0,-75,87,117,132,551,258,230,308,0,235
0,110,0,-232,19,390,434,282,606,0,686
0,-122,-9,122,-177,616,582,227,458,0,603
0,-12,-134,44,180,518,555,531,214,0,13
0,-193,-240,94,108,526,385,462,493,0,46
0,-46,229,136,-69,425,444,408,196,0,532
0,263,81,-221,-219,445,409,235,349,0,429
0,-41,-37,-164,-225,644,259,385,457,0,304
0,162,184,-141,217,504,585,537,479,0,148
0,95,-243,153,137,675,395,153,454,0,542
0,97,85,-19,-250,444,154,522,316,0,810
0,-235,-192,-209,179,605,601,120,442,0,847
0,-50,-105,-166,153,486,182,576,331,0,828
0,119,102,163,40,124,312,715,428,0,533
0,22,-148,-147,14,574,493,175,365,0,799
0,170,211,171,129,492,867,185,225,0,738
0,86,144,248,-17,388,472,557,421,0,451
0,-107,-4,215,-227,368,693,361,126,0,545
0,-102,42,-50,-132,507,611,461,429,0,239
0,198,-174,-227,185,672,299,345,670,0,363
0,-110,109,90,-196,173,209,316,172,0,888
0,161,-153,-198,-129,403,595,201,501,0,525
0,12,-14,130,45,221,341,153,473,0,133
0,-58,81,22,-41,399,412,502,313,0,440
0,-48,154,-25,13,630,526,503,408,0,860
0,-49,57,123,65,464,396,445,637,0,836
0,120,239,-216,-38,537,464,68,250,0,538
0,206,1,159,20,596,265,404,288,0,756
0,-174,222,-172,160,323,662,424,491,0,20
0,-213,-34,-107,-217,471,358,315,206,0,573
0,198,-209,-212,103,623,153,626,302,0,682
0,-13,8,-230,-238,537,572,380,580,0,62
0,-201,67,-9,-64,429,516,223,373,0,454
0,-22,247,-55,139,468,626,530,155,0,645
0,152,63,-126,53,535,581,331,441,0,133
0,80,-50,99,73,409,586,434,605,0,264
0,-22,47,16,107,539,425,324,341,0,716
0,-178,215,-61,-11,553,618,346,342,0,745
0,3,227,77,-200,613,528,217,582,0,835
0,234,180,101,-27,550,181,159,544,0,752
0,-100,80,142,-110,424,610,542,681,0,161
0,229,-236,-11,-92,684,497,217,424,0,714
0,-77,-242,-50,-68,547,791,220,270,0,166
0,-87,145,149,189,647,533,187,71,0,887
0,224,-51,106,-220,576,274,476,262,0,344
0,136,-182,245,-140,369,541,355,377,0,319
0,197,205,169,-266,576,331,511,308,0,630
0,-245,33,104,-209,540,445,389,302,0,695
0,-152,200,4,168,564,581,420,352,0,776
0,-178,177,-70,-94,572,391,548,425,0,782
0,-230,-43,251,-185,412,102,451,245,0,531
0,-26,-244,218,-63,595,479,302,557,0,337
0,-154,-196,-80,98,340,628,430,449,0,769
0,-85,-145,122,164,531,356,621,393,0,240
0,57,-215,-197,230,148,610,425,404,0,510
0,120,-206,202,183,146,548,564,617,0,62
0,-107,-83,13,-104,432,466,508,407,0,819
0,212,37,117,241,407,430,282,375,0,333
0,-6,-22,214,38,664,260,517,183,0,274
0,-149,-206,91,96,402,414,426,457,0,237
0,225,117,148,44,386,455,382,353,0,467
0,-120,-102,-238,214,524,501,134,677,0,435
0,51,-141,-165,-107,398,472,558,457,0,324
0,227,-122,105,-100,403,587,61,355,0,204
0,139,-87,-8,-108,719,340,435,544,0,715
0,200,67,250,-23,520,150,396,159,0,126
0,21,219,189,127,354,532,606,615,0,251
0,74,-151,50,223,342,558,503,328,0,906
0,70,0,234,-155,486,549,453,605,0,676
0,226,1,-140,-141,418,249,565,357,0,435
0,118,128,153,96,365,422,564,663,0,111
0,-62,58,-104,-62,328,335,204,598,0,993
0,151,47,33,-241,475,581,484,512,0,751
0,-178,130,-44,126,578,290,243,630,0,927
0,-48,6,172,-160,412,546,438,365,0,76
0,-96,-43,196,-147,429,321,130,545,0,734
0,-107,-142,-30,-29,517,542,549,325,0,59
0,-115,-100,181,39,364,513,528,532,0,418
0,-223,40,-178,-184,425,360,500,614,0,907
0,-217,-59,172,-147,619,565,221,324,0,463
0,-221,207,132,-202,590,811,666,315,0,517
0,-120,50,-152,30,553,487,434,377,0,711
0,-76,30,19,-54,267,710,310,454,0,808
0,10,-217,-243,0,557,534,544,461,0,444
0,-186,-160,136,97,422,528,321,305,0,672
0,220,94,179,-237,491,612,501,166,0,806
0,222,160,25,-116,499,610,351,440,0,884
0,-157,-125,7,26,596,436,279,89,0,470
0,103,-81,-92,84,608,583,233,455,0,424
0,-216,-49,-59,-263,540,412,93,505,0,99
0,204,-165,-60,95,477,554,133,409,0,539
0,42,190,-251,104,737,517,286,395,0,105
0,3,-170,27,29,650,568,428,501,0,116
0,114,169,-197,-12,556,545,245,465,0,805
0,-224,10,-176,-172,240,710,615,422,0,123
0,14,-128,-16,-179,611,601,483,319,0,897
0,-113,27,180,-263,225,553,552,527,0,865
0,152,-146,-97,194,214,641,387,343,0,327
0,234,-115,-53,-26,471,513,567,67,0,670
0,148,-248,-79,192,514,488,222,241,0,1009
0,170,128,-191,-58,583,574,254,392,0,914
0,217,-199,202,15,228,641,538,414,0,707
0,222,-19,93,6,339,410,281,649,0,77
0,-110,21,-130,-31,520,489,353,224,0,803
0,75,84,-180,60,453,478,197,272,0,750
0,205,88,-125,-186,375,558,631,325,0,127
0,17,-182,43,108,662,333,243,414,0,418
0,25,-19,77,160,640,699,323,476,0,166
0,238,-153,-96,-60,649,695,109,549,0,1003
0,158,7,-46,5,408,570,122,322,0,113
0,-6,217,-97,-2,424,265,392,330,0,206
0,-207,-212,62,25,535,466,260,185,0,813
0,56,-77,-91,-102,460,450,318,482,0,858
0,156,51,-26,-53,574,323,507,358,0,19
0,-56,244,-93,-207,416,370,125,317,0,447
0,-136,-60,67,-108,339,534,535,460,0,516
0,-229,156,-239,-233,421,626,507,510,0,792
0,-223,260,185,-186,331,307,176,323,0,651
0,-232,-120,-264,-57,365,645,606,369,0,507
0,-222,179,59,-100,427,478,398,489,0,605
0,202,132,190,-71,571,735,192,604,0,528
0,-119,-127,120,-173,440,431,114,454,0,985
0,150,-133,188,230,379,511,316,447,0,125
0,80,-43,-127,-130,599,533,358,507,0,173
0,-21,-209,-121,-212,711,479,523,254,0,237
0,-43,262,-14,-13,481,395,418,422,0,667
0,-144,-264,-63,-8,314,501,394,429,0,480
0,-148,172,-122,4,656,521,592,368,0,206
0,221,216,-157,47,522,486,331,511,0,669
0,-132,-44,124,153,212,351,168,420,0,409
0,16,248,-39,-133,370,296,266,423,0,434
0,-67,-172,119,-203,421,509,574,78,0,186
0,25,-121,8,-172,601,377,373,64,0,568
0,-157,31,-170,-49,497,505,352,558,0,880
0,223,-231,50,-71,496,606,310,343,0,793
0,87,-19,-42,95,703,362,616,428,0,764
0,29,-69,187,23,475,553,555,481,0,2
0,-165,-44,-242,167,685,493,504,332,0,365
0,36,46,184,-174,496,471,316,402,0,328
0,165,49,21,-124,674,315,145,320,0,541
0,137,-159,-71,189,452,467,77,566,0,781
0,-159,209,134,-1,387,564,352,402,0,715
0,88,116,-57,17,468,383,256,421,0,8
0,118,-106,-154,80,331,614,658,525,0,707
0,-25,-258,34,-112,403,607,380,593,0,408
0,91,-83,35,-194,533,508,543,301,0,60
0,-128,-176,-9,139,414,505,503,318,0,254
0,-242,197,-204,0,691,450,525,366,0,948
0,178,-235,132,-75,380,683,486,630,0,244
0,121,109,-100,-111,545,260,421,414,0,14
0,-227,-111,-52,58,522,334,100,250,0,972
0,119,15,167,-240,520,442,540,223,0,850
0,241,219,-243,-241,429,426,207,406,0,385
0,-62,178,32,120,385,597,351,602,0,807
0,103,-261,115,-222,377,447,294,337,0,187
0,-78,44,-161,92,555,249,342,86,0,147
0,16,-137,-55,81,531,432,173,492,0,868
0,168,11,4,65,421,706,502,471,0,35
0,185,-208,231,47,411,696,344,334,0,435
0,154,199,-23,173,572,710,598,555,0,674
0,-225,6,110,16,513,451,370,473,0,843
0,225,-96,-223,-93,657,413,261,302,0,483
0,-120,-199,208,-175,541,571,512,188,0,581
0,168,-208,28,-206,624,331,75,367,0,76
0,60,-152,-225,32,557,528,424,213,0,309
0,-178,50,-35,161,648,587,153,403,0,368
0,-122,-223,48,50,584,460,282,421,0,204
0,2,207,-201,-47,463,542,124,267,0,380
0,247,61,-166,9,614,219,151,234,0,265
0,13,9,76,-109,377,339,540,233,0,844
0,92,198,-79,-236,220,450,464,372,0,111
0,136,-37,217,216,556,375,461,383,0,223
0,195,212,-144,-238,426,457,283,267,0,957
0,-175,-155,-26,-30,581,608,469,139,0,767
0,104,-159,-23,-248,489,558,497,487,0,938
0,-21,-147,159,-63,384,471,436,232,0,475
0,186,137,-11,-62,379,557,218,455,0,941
0,-16,-2,-101,-184,327,249,423,413,0,466
0,-71,-137,190,-133,618,509,427,455,0,1016
0,-199,-23,-216,-124,591,498,147,271,0,999
0,122,113,-227,-4,463,342,546,181,0,195
0,242,154,-20,-74,445,673,455,246,0,763
0,52,-54,213,23,141,322,273,330,0,218
0,244,141,201,-61,513,517,314,484,0,62
0,195,10,2,37,498,315,256,487,0,327
0,-53,135,18,64,432,456,174,365,0,930
0,51,226,-93,-70,286,453,260,474,0,327
0,-87,174,219,89,478,732,294,477,0,516
0,-23,168,192,-205,413,680,380,333,0,696
0,-210,-64,-263,-217,555,245,503,191,0,16
0,-52,-162,-244,-231,432,468,441,490,0,712
0,77,-40,90,254,491,373,540,409,0,896
0,-184,222,-45,-83,519,501,310,361,0,117
0,-48,-51,-202,53,582,533,485,280,0,704
0,163,112,-38,88,457,476,621,430,0,872
0,-32,-122,93,-13,644,457,354,186,0,490
0,-60,-7,127,46,589,455,705,197,0,265
0,-45,-97,-44,-144,268,573,496,485,0,999
0,23,-217,-79,247,429,536,430,448,0,447
0,-182,68,82,231,241,573,175,431,0,938
0,26,165,-238,-118,474,301,395,474,0,591
0,84,-208,-53,-110,360,445,603,462,0,518
0,16,184,-218,-156,567,317,465,372,0,506
0,-163,74,-220,136,469,590,478,559,0,389
0,85,225,208,-131,632,490,44,428,0,603
0,61,-181,38,146,433,660,451,462,0,877
0,-93,-124,133,-130,475,138,326,574,0,155
0,-29,-38,172,-63,404,478,471,433,0,850
0,-48,-53,114,-111,329,553,395,477,0,576
0,-167,231,-86,243,727,630,187,117,0,154
0,-96,-242,-91,176,263,558,342,188,0,981
0,-22,-106,96,143,553,356,342,96,0,167
0,-48,20,0,3,617,510,665,598,0,115
0,-157,-95,-18,-176,569,404,400,129,0,627
0,75,204,-95,153,272,602,508,210,0,856
0,-210,118,-134,154,667,402,141,411,0,742
0,175,3,-236,-201,401,369,286,292,0,347
0,236,11,-206,5,521,150,370,520,0,645
0,8,-190,-48,32,665,549,414,642,0,80
0,214,-20,-83,145,459,522,243,444,0,283
0,208,103,104,-178,422,523,386,206,0,755
0,185,-125,184,22,253,392,416,329,0,506
0,-245,-16,-35,-103,539,297,594,315,0,788
0,-135,30,124,119,473,573,421,464,0,598
0,208,-237,-138,212,555,722,195,289,0,46
0,190,136,-230,-135,459,349,356,263,0,422
0,-42,-181,164,203,625,416,323,426,0,817
0,92,-90,237,-161,473,384,436,129,0,878
0,-83,-63,33,137,343,313,206,446,0,122
0,-164,146,-97,-9,504,358,560,665,0,167
0,-172,87,-229,-58,713,333,105,478,0,86
0,-78,-199,12,-186,403,403,374,252,0,534
0,189,83,194,-157,350,397,345,297,0,425
0,-255,190,-209,58,628,725,519,501,0,195
0,-168,238,-50,-195,561,604,245,377,0,229
0,49,-20,51,-233,412,491,435,679,0,302
0,64,65,155,-166,157,556,579,178,0,608
0,-65,3,-21,257,576,643,409,139,0,537
0,65,-138,-100,124,612,316,417,682,0,128
0,-97,52,95,-111,261,623,491,133,0,437
0,-129,-171,161,-20,292,387,502,333,0,557
0,202,16,91,-199,705,672,255,490,0,786
0,-68,4,-36,-180,545,162,544,454,0,965
0,-34,6,-224,-32,288,534,45,561,0,392
0,227,-120,-77,-21,592,321,182,492,0,122
0,-81,139,-99,-30,726,577,654,330,0,977
0,-8,-85,-215,88,447,466,494,344,0,871
0,73,-101,201,247,675,532,407,466,0,95
0,11,222,-96,107,389,416,315,673,0,754
0,-79,-90,-153,4,414,636,603,95,0,984
0,101,106,109,-43,517,418,462,326,0,597
0,-90,111,166,120,462,313,76,540,0,474
0,220,42,61,199,695,443,253,566,0,222
0,-61,62,-164,-15,572,518,359,556,0,402
0,152,206,-47,-142,480,676,127,170,0,20
0,6,-220,171,176,618,386,467,320,0,917
0,-50,177,223,199,330,642,611,226,0,517
0,-29,-85,-191,249,437,457,317,473,0,953
0,-128,-96,45,240,475,467,194,84,0,584
0,225,40,12,219,219,721,289,157,0,192
0,-130,85,-254,209,679,666,380,402,0,712
0,-218,254,-67,-96,625,710,489,160,0,410
0,-74,-80,-65,67,332,509,490,178,0,228
0,23,-112,4,-174,469,528,590,522,0,281
0,60,-21,211,182,224,304,202,298,0,765
0,129,-152,-113,-171,288,606,254,637,0,908
0,45,33,-188,35,439,423,477,178,0,587
0,-225,-205,-48,199,517,450,433,480,0,856
0,-146,126,34,-88,621,274,542,202,0,778
0,-86,104,237,-142,565,438,459,524,0,649
0,-246,142,222,-167,477,378,488,174,0,607
0,-42,-11,-35,30,567,627,168,456,0,337
0,9,-84,72,156,628,511,238,430,0,158
0,-22,108,116,224,256,445,524,244,0,4
0,130,158,165,178,408,477,523,461,0,290
0,-211,23,-59,73,507,693,490,345,0,413
0,168,214,149,199,442,620,462,397,0,691
0,133,-219,100,-190,433,368,491,144,0,510
0,-160,248,130,55,602,491,285,354,0,882
0,155,-49,-201,-147,422,366,407,191,0,195
0,-71,-71,216,216,613,698,254,186,0,898
0,-45,62,213,-189,302,560,173,100,0,918
0,-114,-197,-156,-180,407,489,504,483,0,749
0,-5,7,189,-224,396,164,521,355,0,300
0,169,93,212,224,402,493,336,563,0,917
0,208,229,-188,-221,533,409,432,225,0,924
0,213,186,-147,-198,611,538,460,50,0,961
0,29,-94,208,4,479,438,531,401,0,1010
0,-194,35,76,224,319,593,531,443,0,879
0,193,103,124,-110,517,393,265,211,0,70
0,184,220,143,71,122,573,451,320,0,954
0,-172,3,73,96,512,569,430,302,0,393
0,24,-214,153,216,646,588,172,169,0,508
0,-154,35,-172,-75,414,590,340,344,0,190
0,174,-146,-131,51,309,534,248,144,0,317
0,-224,136,48,134,585,516,279,557,0,424
0,-119,-146,159,19,711,541,499,107,0,43
0,184,134,-28,128,508,749,330,383,0,690
0,77,-9,43,-150,483,397,351,519,0,607
0,98,173,170,-88,294,385,578,396,0,470
0,38,92,-70,-114,393,579,561,296,0,111
0,139,88,115,-82,240,593,179,543,0,519
0,-220,-16,-127,204,353,111,441,557,0,913
0,-5,-64,117,190,562,442,275,401,0,196
0,-99,42,-17,261,327,227,473,368,0,600
0,-174,-233,-110,208,451,638,254,476,0,653
0,-159,138,143,-209,549,527,347,407,0,887
0,-216,-36,54,-196,520,384,383,313,0,330
0,-126,-14,-212,25,242,662,534,207,0,740
0,-160,-123,162,185,626,437,157,543,0,497
0,-103,-42,-60,-200,403,314,348,423,0,796
0,97,186,-6,58,530,538,548,203,0,993
0,243,-32,205,71,594,415,430,560,0,623
0,-27,78,182,156,531,507,393,114,0,879
0,-238,-148,-152,-181,363,530,216,190,0,655
0,-196,-154,109,262,560,555,451,267,0,286
0,-143,234,-101,218,680,596,482,269,0,340
0,-122,-178,-176,234,434,400,113,600,0,656
0,-24,-61,-124,-161,680,675,329,301,0,682
0,-155,-142,-51,-106,479,536,531,463,0,830
0,-172,-157,-218,-57,592,704,111,157,0,728
0,220,142,-143,-41,458,271,618,247,0,649
0,123,49,35,-65,218,250,646,543,0,415
0,-87,177,61,-20,556,371,590,498,0,519
0,46,-60,-151,2,502,300,394,114,0,603
0,-55,222,200,-188,458,690,269,398,0,79
0,-197,-74,-13,-108,512,508,398,528,0,386
0,171,-223,80,169,482,631,402,385,0,805
0,-129,106,200,-106,642,793,370,444,0,10
0,243,-191,-90,-208,388,495,338,169,0,837
0,40,49,-96,-118,462,708,387,295,0,126
0,-86,80,-54,38,595,554,436,515,0,331
0,-246,216,48,-61,423,445,230,353,0,713
0,-69,123,50,-232,344,386,712,691,0,967
0,54,13,93,48,390,419,245,340,0,780
0,-207,37,146,-10,487,567,208,562,0,729
0,102,5,-51,-107,384,614,240,538,0,487
0,90,8,234,63,335,524,25,136,0,835
0,-176,-81,-76,-83,618,669,462,297,0,193
0,-240,-22,94,-1,427,290,420,391,0,104
0,129,-111,-24,-48,576,474,243,429,0,969
0,-15,-101,-234,-169,641,349,335,184,0,17
0,-11,-43,172,-76,588,359,461,160,0,174
0,164,121,-17,142,706,741,591,520,0,421
0,119,-79,169,-78,530,659,507,122,0,259
0,-71,161,-144,-53,630,589,407,276,0,52
0,127,-79,-230,-197,193,457,286,139,0,370
0,-4,236,117,205,431,566,678,60,0,317
0,-15,0,-205,-51,495,202,347,534,0,509
0,-105,252,118,122,353,370,535,500,0,682
0,23,14,-237,149,647,468,419,542,0,971
0,217,-150,36,-11,497,382,151,439,0,676
0,135,205,-60,10,480,204,251,215,0,731
0,3,162,-233,207,629,389,483,656,0,722
0,-212,177,-171,-45,578,735,182,389,0,340
0,258,-50,185,28,666,649,613,237,0,525
0,229,-189,249,-157,471,561,134,556,0,516
0,-34,40,-93,154,414,635,160,201,0,408
